"_parent_id","value","_id"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Board Observer/Investor; person=}","7f142fa2-2271-4abf-b816-9ee083fae14d"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Board member; person=}","b75782d3-fc89-4e4c-8c94-cb1b77ce21fd"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Engineering Manager; person=}","3de4dfb2-180b-42ed-b4a7-bcb7487e8c62"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Director, Mobile; person=}","35eeb7b3-4cac-47d5-8410-adafe1387ff8"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Software Engineer; person=}","58ecc4f4-3c13-4d4f-bc98-1120a99b6587"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Software Engineer; person=}","86cf664b-d7fc-41d4-aacb-14b41d5adce2"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Hacker; person=}","fab9ba49-eb20-46a7-b5cc-f69341873290"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Head of Mobile Products; person=}","4caff15c-b287-45b4-b94d-48ef74d48f14"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Software Engineer; person=}","e4b66e53-95ac-4a20-93f9-554e0aa447b8"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Engineer; person=}","e36d7ad1-69de-4cf3-b57a-6743074213c6"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product Manager; person=}","11507d7a-be67-4630-a1c6-78c97812ae8d"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Corporate Development; person=}","eb2873fd-bbcd-4a28-9c49-6db565abac66"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product Manager; person=}","c289cd0c-546c-432a-9587-947467e82f35"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Board of Directors; person=}","1d256449-39fa-429e-9b84-e9047575223a"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Director, Identity Product Group; person=}","b63c9d79-60f3-4402-8f70-08dce0df575d"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product Designer; person=}","d853c319-e373-4655-b50b-ba43a84e0a69"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Developer Relations; person=}","8172aba5-b620-4b5c-9172-33b578623672"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Sales and Advertising; person=}","6ab01e39-c437-44e2-b8cc-2135f8c49bf7"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Mobile Software Engineer; person=}","5a0eb924-0044-45dc-af4a-ea5311f8e0b6"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Data scientist; person=}","54799d62-3857-489e-862f-0b4c7143385a"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product Manager, Mobile; person=}","ba3cab0e-f9a9-437c-a550-bb51048a043f"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product and Mobile Operations; person=}","72eca0e9-9f82-4998-976b-df0d1268855f"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Media Solutions; person=}","60aec566-5001-494d-8188-f6889ade7a61"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product Designer; person=}","03f5baa0-8078-462b-9136-1a477cf2471b"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Mobile Eng Manager; person=}","8ec344d8-62e2-4daa-b0b7-42f3aa625400"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Engineering Intern; person=}","100667eb-5cf4-4693-a919-e5314c5dff3a"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Member of Board of Directors; person=}","cc561df3-5fc8-485b-aa91-07d80eead664"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Engineering Director; person=}","b14e4328-7d69-4083-8d73-3f6ca188f3ca"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product Manager, Location & Events; person=}","16a85eb4-9312-47b8-af21-65150cdc4fc6"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Engineering Manager; person=}","569088f5-06c0-45fa-aed8-3b3ee5880b40"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Software Engineer; person=}","8646bf66-19fc-4ef1-93f1-33edbbec5aee"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Software Engineer; person=}","f0705dfd-26fc-4fcd-af56-19099080e5d1"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Group Director, Global Marketing Solutions; person=}","b5005b30-9a57-47ab-a046-b019275a2ec7"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product Manager; person=}","208dfe96-8f22-404c-b07e-cf64f9568ac0"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Product Manager; person=}","b5b1decb-994d-40bb-860b-1f980c3f3771"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Investor; person=}","199a045d-80a5-48b8-b4b1-7e4f915f1726"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=ads; person=}","7e6a623c-8a30-4537-ba6a-33c39fee13c4"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Head of Global Business Operations; person=}","e69dff47-8b1f-4327-9759-2473ed8f2c4d"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Software Engineer; person=}","2da4f655-b3aa-4fab-ba94-56d24b3c8ec5"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=User Interface Engineer; person=}","1f10330d-ea6f-422e-beb4-af7518ffa5cf"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Software Engineer; person=}","a1dd1069-55f4-4044-a6e2-178fa0058718"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Director, University Recruiting; person=}","73b45633-6c3c-4d6c-95ee-65a1216a0cbd"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Account Manager; person=}","1fbbb72f-b1e5-4d31-ba16-173325e3d136"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Director of Product Management; person=}","41d4a278-248b-4d93-abac-32558af7a35e"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Software Engineer; person=}","924d1f71-8a08-4b6d-b575-4ba7ffa16018"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Deputy Counsel; person=}","d562bbae-fe54-4e10-801d-5923497f187e"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Investor; person=}","ffe5a8b9-4b43-4045-a5c8-2b0ebec89ea2"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Head of Partner Engineering; person=}","bad7b53d-9e94-489d-838f-1f7869dc348c"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Manager, Product Design; person=}","d3e52252-4c3c-4a54-b560-13046f140388"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=False; title=Head of Korea; person=}","3dd1ae05-ec32-4502-89de-3573a3ad9986"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Co-Founder; person=}","98d97086-7173-428e-b356-cfe31dcaaafb"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Co-Founder; person=}","ea5abcf9-eec6-4572-a97f-f22fde03f029"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Co-founder; person=}","7ea7209d-674f-4cc8-bcf6-09db9e6957ff"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Co-Founder; person=}","da6d33ae-8d6d-4fb8-8385-faeb572d2854"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Chief Malware Researcher; person=}","b9c94383-85a9-478a-8065-47115402471f"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=CTO; person=}","39655808-f548-46d9-b358-fea3853f0457"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=CFO; person=}","c5f34ac6-066e-4fc7-8079-e71934d8fa43"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Chief Privacy Officer / Head of Global Public Policy; person=}","0619a577-9a39-4e92-a3c9-17c52a2cd1fd"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=CFO; person=}","20633f33-95df-406a-a059-3bf95d4e7f95"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Chief Revenue Officer, VP of Operations; person=}","1653bfd1-1249-426d-81c1-edeb99e1914e"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP of Sales, West Region; person=}","c89b7af1-33bb-4f3f-94f8-67e9d47aa128"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP Product Engineering; person=}","8a4ac30d-dc33-4001-8c52-0610e368c2ef"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP, General Counsel; person=}","38a2751d-c8e4-4d01-9b68-9d86d8797904"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP Global Sales; person=}","83150fc9-eec4-4210-93bb-587cbb7d9059"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP Product; person=}","67c3a83d-22ff-40fe-97c2-6de86bece821"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP Sales/Consultant; person=}","7733d59f-765a-42ed-9d13-301bd59ab02b"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP of Technical Operations; person=}","1fa060d6-e51e-4e9c-98fe-c49c731cd943"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP of Product Management; person=}","115c5bac-c6c5-4aaa-af22-c89eade74ab1"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=VP of Growth, Mobile and International, VP of Platform and Product Marketing; person=}","13ee22b2-6c7f-4f71-95a3-24d6300362e9"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Senior Platform Manager; person=}","d6007f11-2ef4-4be0-9540-ab0830d5f7b6"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Engineering Lead; person=}","27dbdafa-79ba-4986-b39d-07b387d770df"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Observer to Board of Directors; person=}","2f2bd04f-8f73-401b-8645-a9750f959c76"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=General Counsel; person=}","7ba8bb4b-7104-445e-9b48-650ac6f1a82f"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Product Development Manager; person=}","cb297582-1d39-4335-a08e-8ed5950c55f5"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Creative Director; person=}","b46ed121-88b1-4db7-bca6-2d2a10f41970"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Developer Relations Manager; person=}","8feaedc7-9228-475a-be94-b6c032868005"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director, User Experience and Design; person=}","e2e0a0e1-961a-436a-afc8-eb4163889e14"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Marketing; person=}","ebeafd3c-c6a4-4318-bc1a-b7b0bded364f"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Platform Program Manager; person=}","b3c05d1e-4ffd-4c94-94d1-27805c8e6699"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Open Source and Web Standards Program Manager; person=}","736d9fee-700d-4896-b4b4-d5244c3f63a0"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Designer; person=}","05ec175d-4772-4518-9857-59d79786bbe0"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Independent Contractor; person=}","aefa0215-0ced-4270-91ed-1d0cace6a6ee"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Internationalization Growth; person=}","b619c875-b8e7-4e22-b3ee-bdc286fc3cbb"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director of Media Sales; person=}","f30c525c-013e-4999-aab3-c83f538705e1"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Senior Product Designer; person=}","f4244267-6b55-41fe-a941-7ad55b2e28a6"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Head of International Business Development; person=}","808702ca-d7ea-4d1e-8111-3328b4a202b3"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Country Manager - Brazil; person=}","806c0a1c-7538-4f78-a5dd-e358802a31a6"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Strategist; person=}","c81b9a34-a2e0-47f3-9f2e-42b7fb03feaa"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Ad Operations Associate; person=}","70d58b61-4e2a-42f3-9fee-8ea8a8b13433"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Consultant; person=}","7df74394-8098-4920-80fd-505bec468e33"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software developer; person=}","2cf5fe63-3f1c-4703-aaea-fa04229c2002"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Product Manager Photos; person=}","218b5da8-073e-4591-a93c-10b04db02d70"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Tech Lead; person=}","4997e1b3-a282-462d-ad21-9a0626665fa5"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director, Engineering; person=}","cece6156-99f2-43f7-923d-50a798f60914"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director of Engineering and Director of Developer Relations; person=}","5a3d7de8-2df7-4f9d-9558-56bdc0883a0c"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Product Manager; person=}","b23f8c84-2b42-450d-be7d-0c5970a2f254"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=; person=}","7ee99b83-3a05-4bed-866d-ebf059b83d84"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Platform Operations MBA Intern; person=}","933513a1-fa9a-42cb-9e8b-0faca22d1f05"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer / Manager; person=}","78719b7b-58a7-476d-8303-393697b607fa"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Product Manager, Pages; person=}","ec75f380-bf06-40b7-8ac6-ffb024ce7ffc"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer, Intern; person=}","b3f5d8ff-714c-4d32-a416-a1f0001e1d2b"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Mobile Platform Product Marketing; person=}","4a42ec18-968c-41f8-86bf-8cdea34c25e5"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Manager, Corporate Communications; person=}","152fff5a-77d3-439f-8460-fcd76373b3d2"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Global Partnership Lead; person=}","c0e2d1e9-72e1-40af-8184-7bf89b41cdcc"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Consumer Brand and Marketing Intern; person=}","9ef3b713-8f14-4804-be26-b327f85450d5"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Designer; person=}","24abed00-e406-4aa8-8410-39fd73aa5aed"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=; person=}","bdcb458a-d150-4259-85b9-475516ca54b4"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Led FB's Android Products; person=}","cf5a548c-8b5b-495f-934f-dea852e6bfec"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Sales Director; person=}","d4902eaa-79b4-4b07-9e93-c7e986a41bf4"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=core infrastructure systems; person=}","f758ccf2-5f98-4727-bf63-4f8d1f8d0764"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Great Success; person=}","4be1262a-25e8-4a7c-9087-d4bb73050882"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=random stuff; person=}","e5d0a978-61a4-43eb-8a42-8cca73b24935"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director, Engineering; person=}","a59b0bde-8931-4694-b3b5-7b158a18055a"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","130d4395-9f29-4827-b577-9c059fa3e2c5"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director, Platform; person=}","96868bd5-e2d0-47ba-a9cb-603cf451c41b"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Internet Marketer - User Growth; person=}","26e1354c-1ca3-4cfd-855f-373e8505b4c0"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Engineer; person=}","37b1cc88-e4b0-4222-b469-0758c32b826e"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Strategy & Business Development; person=}","61346dce-21be-437c-8f9c-d801f1ec9359"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Engineer; person=}","d434c5f8-405f-486d-a47c-215455b5d12a"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Site Reliability Engineer; person=}","2e7994b6-d38e-4d83-9bd0-db0ed6401a21"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Production Engineer; person=}","320d48a1-8a41-4b75-8e40-a6b149440303"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Communications Design; person=}","897add46-62e3-444a-9b4f-ca065aea2a5d"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Freelance Java/C# developer; person=}","20e246e6-f872-40b8-a78f-3cfa2a4b8246"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Platform & Consumer Marketing; person=}","bd7393a6-804d-490d-b8a7-5ceb90f2ca92"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Board Member; person=}","e51e7d0a-ebbd-430e-bb6e-7525a39a1755"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director of Global Communications & Public Policy; person=}","0ae76389-301a-4d2a-a180-0f95be3f7a14"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Corporate Counsel; person=}","9d1b57e9-1e0e-4f1f-bb67-82230ca81076"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Deputy General Counsel; person=}","a7e3f02e-7516-4bed-8767-e2c794e3dec7"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","2ca1384b-a084-4dc0-9de9-7970bd4b6477"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=; person=}","bcc83aa8-7965-4361-8c5f-53606f06d45e"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Manager, EMEA Gaming; person=}","4942c83e-b206-4266-a3a2-bb7fd65e2fb9"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Product Designer; person=}","749eaea1-6999-4f5c-a10b-37dbaa8f3989"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director, Corporate Communications; person=}","1acccd3f-afd1-4ae9-aee4-f1a13e86ab24"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=CTO; person=}","d3d325fb-5f52-4409-b93e-c712d39e5e75"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director of Platform Partnerships; person=}","43eca274-56ec-48b6-9fbb-5c4a256135f1"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Product Lead for Facebook Platform; person=}","a313b739-c474-48ec-9f72-0aaa60e27a65"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=President & Board Member; person=}","a8549a77-cc37-4af7-975d-cbb67e0e860b"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Manager, Data; person=}","63528ad4-1c9c-4ac8-8c58-d4cf5e345700"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Product Designer; person=}","3dc803eb-82f0-4471-b0b8-104b445159d8"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Interaction Designer; person=}","6cce9ec4-c6a8-4ea9-bee6-1df32e0b682b"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","56410a1a-4f1c-480f-8923-678a0ed40ce6"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","567e3dd0-49a3-46b5-a6a1-3950e9a076b7"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director of Engineering; person=}","3491a317-3671-4d43-b912-75d607aeea0d"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Advisor; person=}","c2e7d23d-24c4-46cd-a158-e7c41c8628fe"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","e313f0e4-cb7e-412a-8900-48507a6aa717"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director of Engineering; person=}","131832f8-6c26-46d6-9648-59bb09e8aa83"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Advisor; person=}","c69bfb62-730d-484b-ac2b-7f70640d120e"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director, International Business Development; person=}","c9588c6f-86fb-4467-be29-3910aea6606e"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Manager Corporate Development; person=}","eadc630b-8dd5-41e0-8ea0-3030c4e4364f"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director, Media Sales; person=}","4606191d-9a97-4f9e-a60f-0c56af80af74"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Product Manager; person=}","5a4235ab-c62f-49b0-af1d-f90da96b0dc6"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","436fc7cd-e001-4467-8af8-608a683b315a"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","5fd35010-6a68-4b18-aea7-c1ef855ab283"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Director, Finance; person=}","440854ca-472c-4472-b108-d105c5367460"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Dir of Platform Partnerships, Asia-Pacific/Japan; person=}","6f89899e-037a-4172-a3cc-1240a07e4be0"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Mobile; person=}","fe0a8f66-ef26-425a-9bee-9416836487aa"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Business Development, Mobile; person=}","854c3c10-55dc-418b-b574-ea87f4d00214"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","159c945d-085f-4cf0-aa9f-f9b678b31b3d"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=IT Specialist; person=}","d9e89945-4e31-4536-92dc-caad09959463"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=Software Engineer; person=}","4a1438e0-9d45-494a-9a2c-6c05d867515c"
"7eca6915-3719-4445-9e27-f8b6fb3035d5","@{is_past=True; title=; person=}","5123095b-115e-4c86-8f61-fd19325b4d3a"
